phenotype,rsid,gene,genotype,effect,Explained variance (%),mean,sdev,lowerci,upperci
BMI,rs9939609,FTO,TT,0,0.34,25.3 (25.1–25.6),--,25.1,25.6
BMI,rs9939609,FTO,AT,0.36,0.34,25.8 (25.6–26.0),--,25.6,26
BMI,rs9939609,FTO,AA,0.72,0.34,26.1 (25.8–26.4),--,25.8,26.4
BMI,rs6548238,TMEM18,TT,0,0.13,25.8 (25.6–25.9),--,25.6,25.9
BMI,rs6548238,TMEM18,CT,0.2,0.13,25.6 (25.3–25.8),--,25.3,25.8
BMI,rs6548238,TMEM18,CC,0.4,0.13,25.2 (24.5–25.8),--,24.5,25.8
BMI,rs17782313,MC4R,TT,0,0.1,25.6 (25.4–25.7),--,25.4,25.7
BMI,rs17782313,MC4R,CT,0.28,0.1,25.8 (25.6–26.0),--,25.6,26
BMI,rs17782313,MC4R,CC,0.56,0.1,26.2 (25.7–26.6),--,25.7,26.6
BMI,rs10938397,GNPDA2,AA,0,0.13,25.6 (25.4–25.8),--,25.4,25.8
BMI,rs10938397,GNPDA2,AG,0.33,0.13,25.7 (25.5–25.9),--,25.5,25.9
BMI,rs10938397,GNPDA2,GG,0.66,0.13,26.0 (25.7–26.4),--,25.7,26.4
BMI,rs7498665,SH2B1,AA,0,0.08,26.0 (25.7–26.3),--,25.7,26.3
BMI,rs7498665,SH2B1,AG,0.19,0.08,25.8 (25.6–26.0),--,25.6,26
BMI,rs7498665,SH2B1,GG,0.38,0.08,25.4 (25.2–25.6),--,25.2,25.6
BMI,rs10838738,MTCH2,AA,0,0.02,25.5 (25.3–25.7),--,25.3,25.7
BMI,rs10838738,MTCH2,AG,0.02,0.02,25.8 (25.6–26.0),--,25.6,26
BMI,rs10838738,MTCH2,GG,0.04,0.02,25.9 (25.5–26.2),--,25.5,26.2
BMI,rs11084753,KCTD15,AA,0,0.01,25.7 (25.5–25.9),--,25.5,25.9
BMI,rs11084753,KCTD15,AG,0.48,0.01,25.7 (25.5–25.9),--,25.5,25.9
BMI,rs11084753,KCTD15,GG,0.96,0.01,25.6 (25.2–25.9),--,25.3,25.9
BMI,rs2815752,NEGR1,GG,0,0.03,25.5 (25.2–25.8),--,25.2,25.8
BMI,rs2815752,NEGR1,AG,0.06,0.03,25.6 (25.4–25.8),--,25.4,25.8
BMI,rs2815752,NEGR1,AA,0.12,0.03,25.9 (25.7–26.1),--,25.7,26.1
BMI,rs6235,PCSK1,GG,--,--,25.7 (25.5–25.9),--,25.5,25.9
BMI,rs6235,PCSK1,GC,--,--,25.7 (25.5–25.9),--,25.5,25.9
BMI,rs6235,PCSK1,CC,--,--,25.8 (25.4–26.3),--,25.4,26.3